PRACTICE,SUB_CHAPTER,ITEMS,NIC,ACT COST,QUANTITY,ClusterNumber
M86627,601023,100,4080.15,3781.22,2890,0
M86633,601023,160,6298.3,5837.51,4406,2
M86638,601023,35,2227.88,2064.18,1585,1
M87001,601023,113,5435.97,5036.84,3123,3
M87002,601023,39,1637.67,1517.55,1677,3
M87013,601023,168,8840.99,8191.89,5093,2
M87019,601023,102,4893.04,4534.94,4207,2
M87605,601023,43,2394.8,2219.1,1574,2
M87618,601023,26,2474.18,2292.11,1831,1
M87625,601023,19,677.88,628.64,600,3
M87638,601023,65,2762.36,2559.51,2178,3
M88001,601023,294,6011.74,5583.3,6178,2
M88002,601023,361,14794.71,13710.92,10073,2
M88003,601023,289,16617.45,15397.42,12015,3
M88004,601023,847,31670.78,29350.47,26339,1
M88006,601023,212,8001.05,7415.64,6407,2
M88007,601023,221,7756.35,7187.67,6686,2
M88008,601023,77,3946.56,3656.7,3220,2
M88009,601023,368,11134.58,10322.06,11851,2
M88010,601023,148,6937.94,6429.44,6618,2
M88013,601023,202,9782.17,9064.43,8581,2
M88014,601023,123,5525.21,5119.92,7342,2
M88015,601023,176,8296.49,7688.41,5895,1
M88016,601023,57,2501.44,2317.83,1784,2
M88018,601023,307,16204.25,15014.31,12610,2
M88019,601023,91,2844.3,2635.86,2938,2
M88020,601023,281,11708.3,10849.68,12889,1
M88021,601023,64,2127.01,1971.76,3085,3
M88022,601023,175,6603.74,6119.85,7175,2
M88023,601023,101,3459.47,3205.99,3186,2
M88024,601023,58,2131.31,1974.99,1782,3
M88026,601023,101,3567.26,3305.85,4318,2
M88030,601023,81,4565.35,4230,2392,3
M88031,601023,63,2851.14,2641.94,3492,2
M88035,601023,70,3245.75,3007.53,2591,2
M88036,601023,107,3280.35,3040.54,3811,2
M88038,601023,203,6804.27,6305.79,6269,2
M88040,601023,217,10726.43,9939.19,8729,2
M88041,601023,139,3950.31,3662.23,5734,2
M88042,601023,73,2932.27,2717.19,2328,2
M88043,601023,99,3035.81,2818.28,3160,0
M88044,601023,103,6246.98,5787.74,4992,2
M88600,601023,83,3053.27,2829.32,2962,2
M88610,601023,58,3007.84,2787.75,2745,2
M88612,601023,122,5078.02,4707.81,4034,2
M88616,601023,274,10811.35,10017.93,9198,2
M88618,601023,45,2416.86,2239.33,1722,2
M88619,601023,162,8125.74,7529.34,6481,2
M88620,601023,50,1834.62,1700.1,1958,2
M88623,601023,44,1326.08,1229.16,1573,1
M88625,601023,80,3625.95,3359.89,3199,2
M88626,601023,120,4487.22,4159.41,3387,2
M88627,601023,101,3456.28,3202.96,3548,2
M88628,601023,109,4662.69,4320.4,6182,2
M88629,601023,20,827,766.59,787,2
M88630,601023,174,7830.76,7255.69,7102,2
M88633,601023,194,7059.12,6542.04,6343,2
M88635,601023,69,2622.59,2430.49,2634,2
M88637,601023,65,1997.63,1851.4,2105,2
M88639,601023,162,6021.29,5581.12,4933,2
M88640,601023,102,5508.77,5104.26,4989,2
M88643,601023,162,6052.68,5609.37,6186,2
M88645,601023,205,7695.43,7131.28,6186,2
M88646,601023,92,3381.34,3135.6,3078,2
M88647,601023,103,3846.88,3568.23,2768,2
M89001,601023,61,3393.53,3145.47,2631,3
M89002,601023,128,4794.74,4443.26,3629,2
M89003,601023,418,20418.67,18920.24,15271,3
M89004,601023,54,2873.32,2662.2,2524,1
M89005,601023,91,4886.73,4527.7,3580,3
M89007,601023,56,3127.37,2898.11,2571,1
M89008,601023,162,6402.01,5932.44,4297,2
M89009,601023,208,8524.1,7898.68,5997,1
M89010,601023,52,3287.75,3046.05,2740,3
M89012,601023,203,8134.67,7537.94,6020,2
M89013,601023,91,3377.79,3130.02,2507,2
M89015,601023,113,6003.56,5565.84,4118,1
M89016,601023,241,7524.22,6975.01,6605,3
M89017,601023,216,7706.94,7148.38,6024,3
M89019,601023,130,5116.39,4740.94,3512,1
M89021,601023,59,1444.94,1341.47,1545,3
M89024,601023,21,857.21,794.29,520,1
M89026,601023,136,5660.86,5245.76,3743,2
M89027,601023,141,4341.94,4025.72,3765,2
M89028,601023,84,5476.49,5074.13,4623,1
M89030,601023,21,977.78,905.97,868,1
M89601,601023,96,4193.37,3885.54,3854,1
M89602,601023,50,1889.32,1750.74,1219,2
M89608,601023,22,1091.22,1011.15,794,1
M91003,601023,74,5103.89,4729.28,3596,1
M91004,601023,92,4718.63,4373.36,3333,2
M91006,601023,70,3323.23,3079.33,1734,2
M91007,601023,203,9408.93,8718.33,6578,3
M91008,601023,111,5509.21,5106.47,3597,2
M91009,601023,60,3207.85,2972.29,2637,3
M91010,601023,51,4217.1,3907.86,1915,3
M91011,601023,64,2474.95,2294.62,1753,3
M91013,601023,137,7264.09,6731.74,4034,2
M91014,601023,91,3895.35,3613.3,2612,2
M91015,601023,81,4241.49,3930.35,3245,2
M91016,601023,75,3713.83,3441.57,2849,1
M91017,601023,91,7091.02,6571.3,5352,3
M91018,601023,56,3435.26,3183.01,2630,2
M91019,601023,133,8167.92,7568.08,4951,3
M91020,601023,55,2197.82,2036.76,1598,1
M91021,601023,113,5161.63,4783.39,4355,2
M91022,601023,24,1629.09,1509.29,640,0
M91024,601023,21,1377.86,1276.69,1157,3
M91025,601023,13,835.45,774.02,401,0
M91026,601023,25,1395.5,1293.14,1201,2
M91028,601023,53,2727.93,2527.79,1708,2
M91029,601023,45,2483.59,2302.02,1792,2
M91032,601023,64,3313.84,3070.57,2329,1
M91033,601023,62,4671.41,4328.21,2464,2
M91034,601023,45,2731.59,2530.87,1752,2
M91036,601023,25,476.26,443.26,504,2
M91602,601023,22,895.49,829.75,812,2
M91604,601023,81,4546.06,4211.94,3283,2
M91609,601023,9,538.82,499.22,448,2
M91611,601023,53,2015.99,1869.11,1758,2
M91612,601023,29,1558.74,1444.5,1101,2
M91613,601023,81,2944.56,2729.42,2864,2
M91614,601023,116,6831.4,6329.77,6399,2
M91616,601023,163,9483.76,8788.81,6913,2
M91619,601023,26,1583.9,1467.65,919,0
M91621,601023,255,7688.48,7140.85,6170,2
M91623,601023,32,1351.82,1252.77,1166,3
M91624,601023,21,1258.89,1166.64,442,2
M91625,601023,59,2735.67,2534.82,2795,2
M91626,601023,31,1726.01,1599.23,1551,1
M91628,601023,70,3983.07,3690.52,3127,2
M91629,601023,45,2026.35,1877.74,1744,2
M91637,601023,25,1571.02,1455.62,1222,3
M91639,601023,33,1630.86,1511.64,1299,2
M91640,601023,56,3057.29,2833.18,2511,2
M91641,601023,58,2698.03,2499.98,1950,2
M91642,601023,20,1309.11,1212.85,1155,1
M91643,601023,25,1115.29,1033.36,958,2
M91647,601023,55,2854.08,2644.67,2687,2
M91650,601023,65,3223.28,2987.69,2121,3
M91654,601023,26,1296.93,1201.64,854,1
M91655,601023,117,4748.11,4399.82,3129,2
M91659,601023,75,3772.46,3495.39,3770,2
M91660,601023,29,1502.71,1392.3,757,2
M92001,601023,107,4445.55,4123.87,2364,2
M92002,601023,177,8729.14,8095.87,4905,3
M92003,601023,75,2276.72,2114.03,1337,2
M92004,601023,50,2770.53,2568.71,1642,2
M92006,601023,93,5305.61,4918.88,2238,3
M92007,601023,258,11336.95,10517.83,7448,2
M92008,601023,185,11307.04,10482.26,5124,3
M92009,601023,314,18552.25,17192.6,10693,2
M92010,601023,161,7607.69,7055.89,3920,3
M92011,601023,203,11975.41,11100.78,9088,3
M92012,601023,261,10190.93,9456.01,7071,2
M92013,601023,196,6736.81,6251.91,3994,2
M92014,601023,19,952.82,883.32,350,3
M92015,601023,1,79.8,73.93,84,2
M92016,601023,263,15155.55,14049.17,8832,0
M92019,601023,159,7232.48,6703.63,3407,2
M92022,601023,108,5469.84,5072.85,3114,2
M92024,601023,253,13175.21,12214.5,8258,2
M92026,601023,80,4704.65,4360.07,1818,3
M92027,601023,104,3821.27,3546.55,2049,3
M92028,601023,147,5250.48,4874.05,3182,0
M92029,601023,114,5370.49,4982.03,3091,3
M92030,601023,100,6630.36,6143.33,4500,2
M92039,601023,139,5816.98,5397.19,3502,2
M92040,601023,341,9916.36,9207.44,6234,2
M92041,601023,51,3221.66,2984.98,1334,2
M92042,601023,13,705.95,654.28,442,2
M92043,601023,104,5770.56,5350.5,3105,3
M92044,601023,54,4636.69,4296.08,2303,3
M92607,601023,609,26157.29,24264.89,18484,2
M92609,601023,85,4558.94,4227.13,2662,2
M92612,601023,484,16783.21,15582.79,13397,2
M92627,601023,57,2960.35,2745.53,1480,2
M92629,601023,40,2164.14,2005.29,1204,0
M92630,601023,335,11247.54,10442.75,6496,2
M92640,601023,31,2166.2,2008.29,1343,0
M92647,601023,58,3609.45,3345.48,1241,3
M92649,601023,61,4296.17,3980.83,3060,2
M92654,601023,157,5803.68,5384.48,2765,2
N81001,601023,41,2620.81,2428.34,1938,3
N81002,601023,92,4863.55,4507.74,4031,1
N81005,601023,70,4051.21,3754.28,2405,1
N81006,601023,82,3138.93,2908.18,1618,3
N81007,601023,248,9339.64,8654.43,8222,1
N81008,601023,170,5584.93,5179.43,4889,3
N81009,601023,78,3533.3,3274.32,2584,1
N81010,601023,63,798.08,740.44,1939,1
N81011,601023,148,5299.28,4911.27,4321,1
N81012,601023,147,7497.9,6947.63,5971,1
N81013,601023,106,3626.94,3363.01,2819,1
N81014,601023,56,1858.7,1722.39,1506,1
N81016,601023,304,12915.59,11970.17,10821,0
N81017,601023,36,1453.03,1346.56,951,1
N81018,601023,134,2970.05,2756.38,3289,3
N81019,601023,336,13831.88,12818.68,8594,2
N81020,601023,154,8610.61,7978.78,6032,3
N81021,601023,48,1689.01,1566.09,1360,3
N81022,601023,108,3798.41,3520.32,2707,1
N81023,601023,110,5611.69,5199.97,3704,1
N81024,601023,154,6014.61,5574.55,3671,2
N81025,601023,117,3317.49,3078.9,2713,1
N81026,601023,137,4156.54,3854.39,3342,1
N81027,601023,227,8388.86,7775.91,7178,3
N81028,601023,165,5816.93,5393.53,4887,1
N81029,601023,217,6259.42,5804.75,5185,3
N81030,601023,231,8429.55,7811.41,6360,3
N81031,601023,33,1948.4,1805.19,1663,3
N81032,601023,327,20412.99,18915.63,12099,1
N81033,601023,57,2013.19,1867.61,1291,3
N81034,601023,106,6990.86,6477.04,4167,1
N81035,601023,153,6748.6,6255.78,4310,3
N81036,601023,64,3258.59,3019.96,1624,1
N81037,601023,135,7938.77,7357.46,4846,2
N81038,601023,101,3914.43,3626.5,2757,3
N81039,601023,127,5089.38,4717.17,3566,1
N81040,601023,99,3736.68,3462.83,2619,2
N81041,601023,94,3644.94,3377.85,3036,1
N81042,601023,55,1743.73,1616.28,1484,3
N81043,601023,126,5553.97,5146.38,3986,3
N81044,601023,122,5331.16,4939.85,4147,1
N81045,601023,205,8760.96,8120.81,5698,2
N81046,601023,76,3125.46,2896.73,3057,1
N81047,601023,169,7680.48,7117.06,6603,3
N81048,601023,223,11987.3,11108.14,7937,2
N81049,601023,53,1652.81,1531.71,1460,3
N81050,601023,114,4296.94,3982.1,3245,3
N81051,601023,160,5196.36,4820.52,3630,3
N81052,601023,127,6067.63,5623.7,5302,3
N81053,601023,345,12728.36,11795.94,10676,1
N81054,601023,179,8001.37,7414.17,4652,2
N81055,601023,133,4531.61,4201.38,3522,1
N81056,601023,189,9374.72,8688.51,7542,2
N81057,601023,212,9542.22,8842.78,6511,2
N81059,601023,115,4251.94,3939.9,3188,3
N81060,601023,127,4979.09,4614.13,3232,3
N81061,601023,178,6174.23,5726.81,3577,1
N81062,601023,257,8339.78,7735.25,6866,1
N81063,601023,153,6204.77,5750.52,3894,2
N81064,601023,164,5535.05,5130.65,4168,2
N81065,601023,103,3574.34,3312.9,2933,0
N81066,601023,244,9750.61,9036.75,6405,1
N81067,601023,172,4143.38,3845.53,3499,1
N81068,601023,131,5425.39,5028.28,3712,2
N81069,601023,57,2355.61,2181.98,1484,3
N81070,601023,169,5854.86,5428.48,4191,1
N81071,601023,65,1654.53,1532.85,1748,3
N81072,601023,166,7060.37,6544.06,4445,2
N81073,601023,146,6270.79,5811.63,4214,3
N81074,601023,47,1645.53,1525.13,1316,2
N81075,601023,126,6633.12,6146.83,4061,3
N81077,601023,151,4905.45,4546.33,3950,3
N81079,601023,104,4888.02,4530.66,3703,1
N81080,601023,90,4724.99,4378.63,3388,1
N81081,601023,47,2830.61,2622.92,2236,1
N81082,601023,172,7503.44,6953.66,6040,3
N81083,601023,124,5208.34,4826.92,3371,1
N81084,601023,237,12561.9,11639.6,11556,3
N81085,601023,86,4102.16,3801.81,2869,3
N81086,601023,89,3073.44,2849.66,2353,1
N81087,601023,333,9088.28,8433.3,7095,1
N81088,601023,146,6566.44,6086.27,4380,1
N81089,601023,171,7801.57,7230.37,4988,1
N81090,601023,43,1266.78,1174.91,2069,1
N81091,601023,80,3448.46,3196.07,2006,1
N81092,601023,188,8984.28,8326.24,7061,1
N81093,601023,185,9123.71,8454.69,5042,3
N81094,601023,74,3250.78,3012.47,2302,1
N81095,601023,110,3005.59,2786.87,3382,3
N81096,601023,131,7715.25,7150.23,4206,2
N81097,601023,67,3065.07,2840.87,2185,2
N81100,601023,41,2511.32,2326.76,1851,1
N81101,601023,20,977.6,906.51,1036,1
N81102,601023,41,1649.74,1529.54,1590,3
N81107,601023,69,3164.07,2933.46,1942,1
N81108,601023,99,4363.52,4043.87,3076,1
N81109,601023,64,3471.59,3216.98,2573,1
N81111,601023,73,2817.45,2611.87,2667,1
N81112,601023,79,3510.04,3253.84,3666,3
N81113,601023,108,3444.75,3193.94,3416,1
N81114,601023,150,7794.24,7222.55,4257,1
N81115,601023,59,2513.37,2329.55,2158,1
N81117,601023,125,4019.13,3725.07,3184,2
N81118,601023,149,6346.92,5884.61,4866,3
N81119,601023,99,4189.43,3882.55,2580,2
N81120,601023,85,2486.6,2304.14,2533,1
N81121,601023,60,3253.62,3015.84,2026,1
N81122,601023,132,5828.44,5402.06,4263,1
N81123,601023,50,2059.2,1908.27,1511,0
N81125,601023,81,3386,3137.7,2051,3
N81127,601023,152,6342.89,5878.68,4346,2
N81607,601023,56,2188.2,2027.98,1272,2
N81614,601023,54,1766.11,1636.06,1592,3
N81619,601023,64,2839.49,2632.01,1201,0
N81623,601023,31,1473.25,1364.79,992,1
N81624,601023,63,3577.08,3314.28,2948,3
N81626,601023,59,2428.48,2250.18,1754,2
N81628,601023,115,5048.97,4679.21,3828,0
N81632,601023,126,3850.29,3569.4,3178,1
N81637,601023,31,1239.86,1149.26,802,0
N81642,601023,42,1377.07,1276.37,1284,1
N81645,601023,65,2302.43,2133.89,1752,2
N81651,601023,33,1565.65,1450.77,1051,1
N82001,601023,122,5433.54,5035.88,2521,2
N82002,601023,124,4783.28,4432.31,4146,2
N82003,601023,93,3306.65,3064.41,2473,2
N82004,601023,54,1966.81,1822.79,1733,0
N82009,601023,105,3876.12,3592.7,3322,1
N82011,601023,90,3233.41,2996.25,2706,2
N82014,601023,106,3857.97,3577.59,3100,1
N82018,601023,178,7669.41,7106.63,6196,2
N82019,601023,154,3832.47,3557.77,3258,2
N82022,601023,225,8330.33,7719.72,6830,2
N82024,601023,233,7377.77,6839.43,6108,1
N82026,601023,53,1961.28,1817.56,1457,1
N82033,601023,107,3899.5,3615.16,2915,2
N82034,601023,113,4104.97,3804.84,2731,2
N82035,601023,106,4797.85,4446.98,2994,1
N82036,601023,97,3616.42,3351.22,2638,2
N82037,601023,161,6928.58,6420.84,3991,2
N82039,601023,57,1764.16,1636.91,1304,1
N82041,601023,106,4457.5,4130.62,2851,3
N82046,601023,178,7073.6,6556.8,4598,2
N82048,601023,130,5188.82,4808.49,3321,2
N82049,601023,106,4510.51,4179.8,3127,2
N82050,601023,38,1459.59,1353.27,1282,3
N82051,601023,60,2741.21,2539.97,1751,2
N82052,601023,75,2495.03,2312.11,2385,2
N82053,601023,231,7806.45,7241.38,5385,1
N82054,601023,195,6973.29,6463.57,6382,2
N82058,601023,29,1213.48,1124.6,823,2
N82059,601023,46,2050.81,1900.5,1370,0
N82060,601023,64,2833.92,2626.3,2456,2
N82062,601023,58,2654.91,2461.29,2305,1
N82065,601023,78,1745.6,1620.97,1635,2
N82066,601023,134,7120.01,6597.34,5445,3
N82067,601023,92,4016.24,3721.61,2684,2
N82070,601023,145,5872.66,5443.23,4172,2
N82073,601023,65,1793.16,1663.3,1593,1
N82074,601023,268,9450.52,8758.75,7243,2
N82076,601023,82,3508.35,3250.73,2324,2
N82077,601023,53,2823.52,2616.04,2136,2
N82078,601023,89,3351.52,3105.64,2695,2
N82079,601023,50,2042.17,1892.46,1250,0
N82081,601023,37,1387.49,1285.99,1042,2
N82082,601023,125,4137.37,3834.71,3730,2
N82083,601023,123,5044.4,4675.19,3549,0
N82084,601023,118,4550.45,4216.69,3712,3
N82086,601023,63,2264.11,2098.02,1798,2
N82087,601023,59,2222.45,2059.37,1712,2
N82089,601023,43,1693.57,1569.47,1076,2
N82090,601023,150,5577.84,5168.72,4482,2
N82091,601023,70,2458.26,2278.21,1889,2
N82092,601023,177,6704.62,6213.52,4655,1
N82093,601023,73,2903.08,2689.98,2447,2
N82094,601023,98,4591.61,4254.7,3575,2
N82095,601023,28,852.86,790.43,735,2
N82097,601023,79,2702.51,2504.96,2161,2
N82099,601023,112,4219.32,3910.14,2891,2
N82100,601023,50,1693.54,1569.4,1350,1
N82101,601023,55,1935.25,1794.17,1280,2
N82103,601023,121,4441.96,4117.1,3572,2
N82104,601023,30,1777.45,1646.79,1239,2
N82106,601023,53,3103.43,2875.82,1693,3
N82107,601023,26,941.1,872.05,662,3
N82108,601023,38,2909.06,2695.19,1499,1
N82109,601023,98,4562.95,4228.03,3072,2
N82110,601023,148,5086.55,4714.09,4110,2
N82113,601023,102,5065.43,4693.89,3015,0
N82115,601023,84,3295.02,3053.43,2343,2
N82116,601023,82,3600.49,3336.56,3005,1
N82117,601023,186,4202.29,3906.41,2619,0
N82617,601023,50,1556.24,1443.34,1048,0
N82621,601023,83,3675.82,3406.38,2405,2
N82623,601023,41,1439.52,1334.31,1102,2
N82633,601023,59,2157.29,1999.09,1529,2
N82641,601023,128,4931.14,4570.7,3884,0
N82645,601023,50,2134.39,1977.75,1363,2
N82646,601023,188,6970.33,6461.53,4965,0
N82647,601023,34,1220.19,1130.96,1243,2
N82648,601023,32,1158.95,1074.23,1236,2
N82650,601023,64,2039.39,1890.82,1563,2
N82651,601023,38,1622.9,1503.73,1242,2
N82655,601023,71,2579.77,2391.66,1817,2
N82662,601023,201,7187.77,6664.49,5332,2
N82663,601023,63,2298.14,2129.89,1668,2
N82664,601023,43,1553.89,1440.06,1280,1
N82665,601023,67,2430.28,2252.04,1783,2
N82668,601023,44,1899.17,1760.1,1530,2
N82669,601023,49,1867.06,1730.12,1360,2
N82670,601023,86,3089.3,2863.42,2117,2
N82671,601023,69,2420.84,2243.93,1956,2
N82676,601023,56,2280.29,2113.28,1791,0
N82678,601023,29,789.41,732.96,456,0
N83001,601023,149,6896.39,6390.89,4566,2
N83002,601023,142,4511.65,4181.51,3432,1
N83003,601023,74,4552.82,4219.13,2955,3
N83005,601023,63,2104.31,1950.07,1559,3
N83006,601023,34,1954.12,1811.18,953,2
N83007,601023,19,860.78,797.65,323,2
N83008,601023,222,9147.54,8476.23,5795,2
N83009,601023,336,12355.68,11452.01,8833,2
N83010,601023,152,6336.27,5872.25,4710,3
N83012,601023,96,3122.92,2894.2,3129,3
N83013,601023,76,3906.7,3619.97,2560,2
N83014,601023,270,10275.56,9522.92,7446,2
N83015,601023,47,1707.3,1582.33,1408,2
N83017,601023,13,405.09,375.39,508,3
N83018,601023,144,5469.71,5069.41,3832,2
N83019,601023,127,4381.02,4060.64,3174,3
N83020,601023,86,3546.66,3286.91,2604,3
N83021,601023,29,1535.12,1422.62,531,2
N83022,601023,125,5404.44,5007.78,3589,2
N83023,601023,105,3721,3448.41,3039,2
N83024,601023,247,7802.87,7231.22,7049,3
N83025,601023,153,5358.27,4966.25,4142,2
N83026,601023,30,1178.8,1092.27,1350,3
N83027,601023,34,1431.5,1326.37,911,3
N83028,601023,475,17266.88,16004.74,12804,2
N83030,601023,112,4149.74,3845.41,3088,1
N83031,601023,30,1123.1,1040.78,954,2
N83032,601023,151,5984.63,5545.81,3764,2
N83033,601023,169,5915.23,5482.83,4345,2
N83035,601023,56,2683.42,2486.47,1702,2
N83041,601023,36,1783.97,1653,1503,3
N83043,601023,23,827.89,767.24,702,2
N83045,601023,68,2341.54,2169.96,2136,2
N83047,601023,53,2108.93,1954.24,1321,1
N83049,601023,32,2022.03,1873.46,573,3
N83050,601023,54,2278.09,2110.83,1716,2
N83053,601023,56,2135.58,1978.83,1820,1
N83054,601023,52,2632.38,2439.25,1103,1
N83055,601023,69,2490.39,2307.85,2002,2
N83060,601023,55,1714.48,1588.94,1324,2
N83601,601023,61,2253.5,2088.36,1558,2
N83603,601023,118,4042.34,3746.19,3168,2
N83604,601023,27,1108.21,1027.13,851,2
N83605,601023,59,2356.07,2183.3,1594,2
N83608,601023,226,8269.57,7663.93,7354,2
N83609,601023,80,2549.94,2364.18,1917,2
N83610,601023,31,993.93,921.04,928,2
N83614,601023,23,710.32,658.94,477,1
N83619,601023,20,893.53,828.01,512,3
N83620,601023,36,940.9,872.48,878,2
N83621,601023,47,1751.1,1622.69,1180,2
N83622,601023,20,999.91,926.57,550,2
N83624,601023,87,3375.01,3127.28,2559,1
N83628,601023,46,1475.89,1367.76,1798,2
N83633,601023,65,1865.13,1728.56,1810,2
N83635,601023,39,1763.28,1633.79,1634,1
N83637,601023,45,1840.89,1706.55,1115,2
N84001,601023,95,4640.44,4300.56,3471,1
N84002,601023,38,1427.53,1322.75,1050,2
N84003,601023,161,6006.24,5566.79,5019,3
N84004,601023,113,4158.4,3854.35,3043,2
N84005,601023,169,6225.46,5770.81,4523,3
N84006,601023,157,6220.26,5764.25,4920,3
N84007,601023,122,4457.48,4131.41,3905,3
N84008,601023,42,1713.55,1588.68,1085,3
N84011,601023,103,3866.38,3583.33,2713,1
N84012,601023,172,7961.48,7379.9,4995,3
N84013,601023,136,4412,4091.03,3252,3
N84014,601023,96,3741.21,3467.99,2205,3
N84015,601023,177,6783.23,6286.49,4935,2
N84016,601023,147,4736.88,4390.88,3790,2
N84017,601023,118,3101.43,2875.85,3094,3
N84018,601023,120,5028.44,4659.82,3375,3
N84020,601023,89,4812.44,4459.76,3404,3
N84021,601023,159,4891.94,4536.67,3505,3
N84023,601023,163,5493.05,5091.21,4913,2
N84024,601023,186,6810.47,6313.29,4514,3
N84025,601023,134,5121.63,4746.31,3803,3
N84026,601023,41,1466.57,1359.37,1022,1
N84027,601023,60,2931.59,2717.14,1740,0
N84028,601023,123,4703.72,4359.38,3150,2
N84029,601023,93,3620.95,3355.7,2603,2
N84034,601023,150,5099.71,4727.1,4033,2
N84035,601023,59,2305.51,2136.58,1654,3
N84036,601023,24,858.4,795.41,678,1
N84037,601023,69,2402.96,2227.56,1735,3
N84038,601023,116,4078.17,3780.3,2743,2
N84041,601023,59,2900.66,2687.85,1421,1
N84043,601023,42,1710.14,1584.69,1111,0
N84605,601023,42,2084.11,1931.02,1220,2
N84611,601023,74,2484.58,2303.64,1785,3
N84613,601023,38,1168.49,1083.52,1049,3
N84614,601023,48,1980.14,1835.27,1428,3
N84615,601023,81,1652.18,1535.69,1283,2
N84617,601023,99,3368.4,3123.13,3329,1
N84618,601023,58,2855.07,2645.63,1325,3
N84621,601023,51,2138.4,1981.68,1778,3
N84624,601023,76,2678.78,2482.55,2454,3
N84625,601023,59,1958.44,1816.43,1500,1
N84626,601023,38,1026.46,951.95,1002,3
N84627,601023,30,1063.08,985.06,1378,3
N84630,601023,49,2098.44,1944.66,1315,2
N85001,601023,93,3221.31,2985.01,2593,3
N85002,601023,137,5902.11,5470.31,4878,3
N85003,601023,42,1665.43,1543.74,1031,1
N85005,601023,224,8445.09,7825.93,5551,3
N85006,601023,84,4358.35,4038.29,3085,1
N85007,601023,194,7916.98,7336.3,5886,3
N85008,601023,171,4877.62,4521.67,4451,3
N85009,601023,118,3917.66,3630.68,3416,2
N85012,601023,191,7593.6,7038.7,4363,2
N85013,601023,108,6747.22,6251.73,3769,3
N85014,601023,135,7579.51,7023.62,4102,1
N85015,601023,96,5369.77,4975.64,2905,2
N85016,601023,93,4756.46,4408.06,3528,2
N85017,601023,91,2873.92,2664.17,2295,2
N85018,601023,106,5919.22,5485.57,2812,3
N85019,601023,107,4499.35,4169.71,3232,2
N85020,601023,300,11405.99,10570.01,8441,2
N85021,601023,69,2218.02,2055.59,2156,2
N85022,601023,62,2439.99,2261.43,2287,3
N85023,601023,89,3626.58,3360.71,2496,1
N85024,601023,98,3326.49,3082.87,2580,2
N85025,601023,97,4177.48,3870.78,3219,1
N85027,601023,200,7698.95,7136.23,5454,2
N85028,601023,127,5616.99,5205.95,3780,3
N85031,601023,122,5088.56,4715.84,3146,2
N85032,601023,74,4051.95,3754.65,2648,3
N85034,601023,106,2857.03,2648.76,2619,2
N85037,601023,99,3984.86,3692.99,2253,2
N85038,601023,108,4087.59,3788.33,3226,2
N85040,601023,107,4979.72,4614.21,3214,3
N85044,601023,153,6486.29,6010.35,4335,2
N85046,601023,74,3764.96,3488.67,2311,3
N85047,601023,50,2294.84,2126.44,1464,3
N85048,601023,110,5553.65,5146.61,3676,1
N85051,601023,156,5875.36,5445.38,4027,2
N85052,601023,70,3633.88,3367.17,2309,3
N85053,601023,67,2961.87,2745.08,1768,2
N85054,601023,56,2887.91,2675.83,1693,1
N85057,601023,38,1406.66,1303.58,1084,3
N85059,601023,67,2934.13,2718.76,1960,1
N85616,601023,65,2669.08,2473.37,3508,2
N85617,601023,50,1927.92,1786.54,1673,3
N85620,601023,117,5043.71,4673.58,3895,3
N85625,601023,196,8667.24,8032.39,5064,2
N85629,601023,95,2749.71,2549.84,2710,2
N85633,601023,51,1921.24,1780.35,1698,1
N85634,601023,30,908.18,841.72,1072,2
N85640,601023,69,2966.32,2749.23,1587,2
N85643,601023,22,1023.94,948.73,960,1
N85648,601023,76,3779.73,3502.93,2928,2
P81002,601023,367,16430.56,15226.29,10961,0
P81003,601023,148,6305.2,5842.74,4695,3
P81004,601023,197,8673.35,8041.81,4974,2
P81005,601023,156,8959.96,8301.88,7119,2
P81006,601023,337,8849.96,8207.8,7074,3
P81008,601023,71,3108.86,2880.69,1540,2
P81010,601023,59,2848.95,2639.67,1866,1
P81013,601023,121,6700.72,6210.16,3425,1
P81014,601023,89,3876.73,3595.03,3251,3
P81015,601023,83,4803.42,4450.94,3144,3
P81016,601023,221,7442.89,6905.62,4843,2
P81017,601023,128,4414.43,4090.03,3501,1
P81018,601023,117,4044.33,3747.82,3299,1
P81020,601023,179,8085.92,7492.89,5233,2
P81022,601023,146,5722.87,5305.29,3648,1
P81025,601023,128,4406.34,4083.42,3762,1
P81027,601023,109,3935.2,3646.77,2834,2
P81028,601023,42,1553.47,1439.49,1401,2
P81029,601023,235,7671.45,7117.75,4242,3
P81031,601023,174,4440.31,4122.64,3722,3
P81032,601023,111,4578.11,4242.49,2987,2
P81033,601023,187,5746.69,5326.55,5309,3
P81035,601023,64,2367.69,2194.65,1758,2
P81036,601023,206,8126.48,7532.85,5175,3
P81037,601023,158,6188.65,5736.38,4283,3
P81038,601023,117,5691.35,5273.36,2928,1
P81039,601023,93,4467.62,4140.16,4686,2
P81040,601023,142,5608.83,5197.74,4340,3
P81041,601023,108,4062.2,3767.28,3992,3
P81042,601023,248,10829.15,10035.36,5651,2
P81043,601023,85,3215.05,2979.59,2351,2
P81044,601023,268,11904.44,11031.37,7640,3
P81045,601023,71,2796.84,2594.78,1900,1
P81046,601023,152,3311.67,3077,2948,2
P81047,601023,146,5694.64,5277.17,4156,1
P81051,601023,265,9286.43,8608.63,6983,1
